N,X,Y,Z
93,750.7844383739623,-752.2977550995045,769.084847758744
94,755.3835992565474,-755.2243956330838,782.7119398804464
95,742.7298598834733,-755.3514057667575,785.8982942119566
96,729.6823447692602,-753.3213355372284,776.7928422187135
97,740.6375007248461,-755.7704114806099,791.8671302347478
98,782.0056141115118,-755.9414029582281,792.2003156436382
99,750.8372427682625,-754.4409994077145,778.366086122427
100,721.4383180344045,-756.9347772669859,796.7060385893582
101,741.7095211300131,-755.6046934851225,788.8542536944788
102,765.2778152379697,-756.531841747226,794.1543601779747
103,779.9026301893903,-756.2371836133917,794.3738569447215
104,732.8243678684985,-755.3199761706763,795.2492411435566
105,727.968615131835,-754.8809776033474,800.0902496898078
106,759.7892044243556,-756.2937339363448,791.2541105192765
107,744.4355905018253,-756.1692096166116,800.2744310151132
108,752.7369361596177,-759.3184621373407,770.1261744318837
109,748.1815518439796,-755.7255281794252,787.5868142168156
110,719.5036388943543,-754.0275834375193,799.1220315759069
111,746.2299116576096,-756.1519475756311,793.8430442442875
112,761.6904158522117,-753.577640561018,774.4948043788104
113,753.4275166546616,-754.5847562992376,778.9873590515978
114,713.3306456531747,-753.0202419650478,802.6547143865296
115,747.2131761905214,-755.9857390159195,790.7038000005459
116,747.4489151998406,-755.5176008458293,770.8816182714997
117,743.4092313976482,-755.853688323397,806.9795460120167
118,748.0754543544532,-756.3592133026526,797.9037653434914
119,782.9683859830125,-756.3107667581332,812.1471368353584
120,744.9077388352005,-755.5078550134482,770.4826724060293
121,715.616030363655,-753.2802024430796,803.5857409940795
122,710.913080109391,-752.7838551905201,801.3097349253869
123,750.0010721991844,-756.1476717541815,791.604065786981
124,753.8120828545531,-756.0342751695886,789.28630560957
125,747.2366218027776,-756.3157916547244,800.9823473498801
126,756.752473336986,-756.1669759722183,790.2018935144395
127,749.0208973764236,-756.3062945889519,794.765816234633
128,733.9253340156163,-761.9399301682188,807.5240764034482
129,752.8146891011975,-756.2938857221402,792.5265280458758
130,773.6503686431312,-756.78486074131,804.251589536745
131,751.7979994050716,-756.4454192073358,795.7145459913966
132,759.8781536755004,-754.2418819637224,777.2643958905858
133,769.0003911583032,-755.9767223908099,788.8512295104586
134,745.2790828239999,-756.2101732332853,797.0255834157687
135,763.8794208560406,-756.7047583969326,796.8550119962981
136,728.3704214898089,-757.3291216342614,804.7780584648797
137,762.7024235230148,-756.8084291682305,799.6391704293043
138,767.0043343912866,-756.2951854336321,791.4749433828225
139,771.356220136386,-756.1531343358183,790.8563840323557
140,768.602060707161,-754.5774551340303,779.803586524454
141,766.3103076779561,-756.7317635113377,797.9603065986669
142,757.7292776290288,-755.7929436228111,786.7429406839193
143,763.9712780509728,-755.4541324100104,784.3557092117112
144,775.6717709841704,-755.9941820054452,790.4439717492277
145,766.4446493668153,-756.8356970174975,803.9857294525914
147,771.4741319841743,-756.8117062163374,805.9886612386629
148,758.5615993336454,-754.8488045236503,780.1976525026665
149,731.7964224043039,-755.2450236777595,798.309788310584
150,727.9649011731582,-753.586770970816,779.0533003811466
151,723.6323147243136,-753.3604891575494,779.816882688098
152,761.3244602100785,-755.8886546912657,787.4760244664666
153,756.0821169839363,-754.6995496851517,779.4847614502725
154,757.1041489791229,-753.9645467002779,775.8938046316315
156,743.0618415482811,-755.5527445508599,810.4072039829529
157,711.5292918511233,-752.2673928099102,807.7596191205587
158,780.2309459822139,-756.3959524325129,812.0550160807121
159,780.2139953751391,-756.588345944915,806.5804722163249
160,744.7096814305487,-758.159234975477,771.6817089014239
161,733.8176396409406,-754.7954469416254,809.8698289331543
162,724.207060602349,-754.4661375260555,791.1004655488687
163,718.5891176872593,-753.7410190054119,787.854030253902
164,754.7063111931636,-755.6740754999436,785.9909984609764
165,764.5636665984649,-754.6923907825347,779.85772313201
166,766.4912404887202,-755.0435119749953,782.0583025229082
167,767.9243974440675,-756.8151764940079,801.3395282792371
168,734.7877834764714,-755.4301834813766,802.3832800258909
169,735.645563511834,-755.5569661309719,796.3289295596144
170,729.8630428695207,-755.0574076660719,793.9668389382848
171,752.5088858158217,-755.6131459037849,771.6657997686203
172,752.299888624258,-755.8148874888669,772.9921007719768
174,735.4623504823924,-753.6687133494725,776.8430362241663
175,764.0754216503342,-753.9238033451802,776.1727072019347
176,731.5893908205016,-757.3570118111611,805.2722661706357
177,735.1467032782053,-757.5820925088018,805.8042396068524
178,741.7578381805116,-754.3552508564039,779.1365912638231
179,740.0797944399566,-755.1476684516183,785.05312499692
180,739.0279085298577,-755.3872764868395,787.8768590471334
181,737.9084672802179,-755.5394881031889,790.7380686468292
182,739.5057635273613,-755.8217276816829,795.0146163191191
183,738.1760476166605,-755.7593634626148,798.5851250365977
187,738.4694552421496,-754.6584876773984,781.655864794921
188,741.0093319905376,-754.8210039548115,782.2106881144476
189,743.6897744323368,-755.0146549809597,782.9513978446339
190,749.1049808896967,-755.3798545678526,784.4824988668252
191,751.8644035392514,-755.5375042266363,785.2397453836081
192,779.9571791927666,-755.8060597931736,790.1688965565835
193,758.5072666401055,-756.5437679698408,794.5429098242178
194,790.8369214078713,-756.0823893599579,809.7456497724426
195,734.9401306179466,-755.5015711727959,799.1233203961397
196,772.8783017003838,-759.2846157068783,807.7397075340158
197,758.0902917534574,-755.3330907275966,783.3219876600698
198,767.1005729245995,-756.6686575260858,809.2439524948607
199,738.1368491704629,-753.2195468040027,774.081042311046
200,788.3393035615541,-756.2095844677747,809.733820167911
201,783.0515873796808,-756.4268138611723,809.356976013502
202,780.2645483064111,-756.5041734664809,809.3418084359706
203,725.0593031684376,-754.21476683649,806.1791570790235
204,724.6401852401216,-753.8623930863677,809.2729921666025
205,721.3909947123207,-754.1173383060022,789.5112041431187
206,719.7828054804412,-754.0694323325308,792.3369699743121
207,724.6114211181405,-753.9891928068726,784.0896896401204
208,726.2607685403711,-753.8193003855579,781.5136673765354
209,769.814063385786,-759.192281891669,807.2697707953608
210,766.4519212937723,-759.1384591449528,806.7504711870187
211,791.7477395483378,-756.0875715116042,803.0983632517683
212,757.3572767086129,-756.6767248616634,797.7125777606865
213,721.3154812282953,-753.7664284812754,806.1822537525225
214,717.9792187329031,-753.3278439660719,806.3784745031217
215,745.1208518385334,-758.9690667613336,769.0435758153707
216,715.1735939519492,-752.9950823071673,805.8779349765987
217,712.4139806346146,-752.6837457280027,805.0646550229201
218,709.6274212944495,-752.3921588244997,803.9088166432151
219,741.9157537313497,-751.8345406076782,767.775707457814
220,724.8843726362769,-756.8470448907757,797.2594823277669
221,768.7708323481871,-756.8322959577838,804.8809028902498
222,770.6211866592712,-756.81304161403,802.5612302446849
223,772.1701282982157,-756.7444063559252,799.8169332830907
224,773.9658420178816,-756.6108990334317,797.2155619760944
225,741.0393669258023,-752.550242472018,770.6641960650301
226,737.563337197872,-752.6053819719586,771.4398522174159
227,724.7569538659192,-754.414813737918,803.0785572721443
228,725.736962699693,-754.7395455569159,794.9997951672516
229,744.5498627352616,-756.0743864972577,772.7486968997748
230,774.8402137544872,-756.7223367918364,807.1343173234375
231,756.3416208080171,-752.8634362790858,771.3242450192142
232,727.4327448957556,-752.7842118679062,774.7227115527421
233,720.2508841590779,-753.6884832576931,785.1273343485564
234,722.9953873858786,-754.0877179370511,786.7582830418747
235,725.7381365700537,-754.4444520202139,788.3121243166559
236,728.4842499329486,-754.775595831827,789.7454923972765
237,752.6661534091231,-755.0984806531741,782.0773961383829
238,754.1055321408285,-754.0001839542441,776.0864095309247
239,731.2236732233538,-755.0716140022802,791.1275837780254
240,734.0046400921715,-755.3404014793598,792.3976480006329
241,724.9125478608639,-754.5997330255877,800.1560686080479
242,736.7643600784502,-755.5887831984647,793.6178460278569
243,748.0541589512783,-757.962247973695,768.1155056218562
244,785.4241948031257,-756.4606904849605,804.9774410802713
245,722.6324652404022,-754.421300458553,794.1504357022109
246,727.0736192469194,-754.7793546495897,792.4463692118352
247,775.8398049381505,-756.4040212283871,794.7689228647332
248,728.3318773366731,-754.9543863134205,797.0605576521459
249,728.0810651743726,-754.457752945691,807.3327442393216
250,773.6140048051476,-756.297865409276,792.8525788618748
251,777.5609431240729,-756.5685749877495,809.3739304270107
252,773.3037659502477,-755.1704692235754,783.9240320170553
253,788.2435097818283,-756.334957685834,807.2991543165004
254,771.1272324604835,-755.6020680134505,786.3511957949652
255,781.8306066290971,-756.3022144443031,796.2803926739056
256,777.8388376066898,-756.1339804854463,792.4332362824902
257,779.8650729452955,-756.5226631507443,798.3614614624871
258,727.8129035270728,-754.7749528482638,802.7312278087644
259,731.1698194417872,-754.7597824223984,807.5968032118254
261,769.942783829042,-756.6696664545102,809.5531887711504
262,749.3277739198714,-756.343061741711,804.4092559664427
263,731.0822611834243,-755.1191594826734,801.7852523656326
264,722.0902249342327,-754.2954442169332,799.8939550202427
265,774.9965993041375,-756.6170636133661,809.5288006731143
266,785.6732374855291,-756.3300846235032,799.6916672849748
267,785.8395075224821,-756.1018039669664,796.2071013928347
268,780.5304051888784,-756.6261571440557,801.7123207718479
269,737.8611052949939,-755.6661021612769,802.633676254931
270,743.8349161748839,-756.0530707377008,803.6003046203342
271,722.7480429821813,-754.494644235989,797.2131334950393
272,737.6309376315498,-755.4745447136165,806.3301781963213
273,736.3408383937632,-755.0192915881894,810.0218208681305
274,734.3116877193875,-755.0293759592216,808.0291218036391
275,764.3725823099468,-756.1252319730355,789.5847370983878
276,766.5288916112274,-755.7536274209531,786.7493113502263
277,747.9175860538319,-752.0905913718628,768.3705203087684
278,739.8948026314887,-755.3138601990385,810.2293164986487
279,740.4676607810718,-755.6598681600988,806.6610558690437
280,786.1291412681062,-758.3772472134972,806.71437483218
281,772.6288669401227,-756.6633575870754,809.7449698507321
282,752.3315344268331,-758.9424744216897,772.7170938918052
283,785.7978827084837,-756.3253917165134,809.5677979214189
284,785.7185155620434,-756.207949986156,812.2359805618382
285,723.1374208528617,-756.8623764977236,796.9825149552622
286,723.4396501787578,-759.1261552541237,796.7509787559064
287,768.7780986091531,-755.3439830208383,784.2424620677297
288,770.9592919664883,-754.8878722229003,781.836215613367
289,762.6617420836754,-756.4269800781038,792.6706478947665
290,761.270588165678,-756.6414720886011,795.6879256517722
291,760.0814369222776,-756.7575409988294,798.6885096195102
292,759.0345616935151,-756.7695957860311,801.7279323784146
293,758.1819891016692,-756.6977087195321,804.8389999888471
294,757.6553434444722,-756.5418930090165,807.9939372968694
295,757.3767415128465,-756.3060917773967,811.1285523188145
296,746.6631965741745,-756.2097072648868,804.0555371215547
297,749.8508853130074,-756.4380006013434,801.6969223126393
298,749.1570239968422,-753.7037864824525,774.773956137892
299,748.2874918128358,-754.2862142686162,777.7564767029337
300,747.3200893583966,-754.7808575317978,780.7093239138924
301,746.3878223780412,-755.2043489132692,783.7185343220704
302,745.4370606073695,-755.5459869854448,786.7461541763336
303,744.4467008932645,-755.80510801662,789.7949660738975
304,743.4290362404224,-755.9751839390343,792.8939852036867
305,742.41200745304,-756.0326889700456,796.0987104003724
306,741.4584885985148,-755.9895460183352,799.5069588963584
307,740.893320542113,-755.872694198365,803.1042444692722
1321,724.8703,-754.719,797.5197
1325,720.869,-754.296,796.9417
4108,744.3525,-753.5,774.0663
10534,790.0758,-756.234,807.6001
10816,786.083,-756.454,806.9443
10819,752.1874,-757.654,773.6651
10820,744.83,-759.729,770.8784
12226,750.2148811788879,-758.0583268894619,768.4877830228239
12997,753.1127,-758.302,767.7564
12998,752.458,-760.073,771.8853
12999,731.617375850591,-762.6017610964296,804.8330648837219
13385,721.9525,-759.318,796.4932
13386,724.8982,-758.938,797.0038
13387,715.3353653438817,-753.6014592137966,793.3507999638437
13389,713.7915275940564,-753.4035131382695,796.0411267878309
13391,721.2180953126831,-753.4639788521996,809.0260770425954
13393,727.8320246519378,-754.2120309173495,809.4907252024069
13394,708.36,-751.916,806.7646
13395,714.7035557123232,-752.6522819073595,808.3945565610804
13396,712.2912903404932,-753.1233859945438,798.7257973443803
13397,719.1291,-756.128,802.4509
13398,717.8908602525421,-753.0557377366814,808.7561134018497
13399,751.8278998685394,-756.0759229214309,810.8628456841842
13401,730.901416688399,-754.522014296199,809.6891401549696
13402,746.0543715238871,-755.754106864788,810.5685156397528
13403,748.9585413181462,-755.9260923338061,810.7189566673977
13404,739.6161887068938,-751.8275859595207,767.9895715999728
13405,744.9585782064848,-751.9281468745462,767.8977951231913
13409,729.856502213311,-752.4443001295251,772.3475613559865
13411,736.539,-756.67,780.8035
13417,725.4207958938475,-753.0988352644316,777.2288880779972
13419,777.8161722743675,-755.6311124928234,788.1071105259072
13421,759.072946073939,-753.2146603696525,772.8415045709708
13422,766.3128757866878,-754.2522653492407,777.9105010139169
13424,753.5535253393937,-752.5479055092511,770.0338369488951
13428,772.4543434169744,-756.5329608806995,811.7721564297219
13429,769.8423963330625,-756.5373990654375,811.6690792311551
13430,762.428567906608,-756.448334162674,811.3570451303822
13431,759.9653609516339,-756.3871731372383,811.2472478067016
13432,798.5034,-755.483,812.5911
13434,797.2347514127687,-755.6510826692034,810.5583155071314
13437,794.0217923031888,-755.9534519143785,806.0424042570684
13438,788.4780343375912,-756.0873649382775,812.3212143764549
13439,791.457952356872,-755.9371881615941,812.4086285229263
13445,781.7962,-759.081,801.0532
13446,786.1716,-760.147,806.5028
13447,788.4672,-761.624,806.6821
13453,769.1804494230587,-763.5598375044306,809.6522086610013
13455,763.1001,-757.138,780.9535
13456,760.6303,-757.129,780.5658
13457,734.0692,-756.661,780.4157
13458,781.3724,-756.596,800.0221
13459,717.7293,-756.336,803.9972
13460,718.3288,-753.792,801.8689
13461,745.5105,-757.951,766.5855
13462,783.8431,-758.959,800.3053
13463,766.4367,-756.822,806.9235
13464,766.4669,-761.418,806.5802
13465,772.9875,-756.779,807.9516
13466,772.7726,-761.71,807.5346
13467,752.4668,-753.086,771.9935
13468,735.2945,-755.332,805.9955
13469,727.9721,-754.696,804.9184
13470,728.6967,-759.486,804.6631
13471,735.0024,-759.779,805.6175
13472,749.9852180344475,-758.1691979261467,770.9302805409641
13473,763.0677,-755.018,781.2099
13474,736.5061,-754.522,781.0631
13475,783.8167,-756.505,800.5235
13476,717.8014,-753.534,804.3513
13477,744.9495,-758.014,770.1578
13478,752.5511,-758.148,771.3371
13515,760.5975,-754.979,780.8257
13531,734.0337,-754.335,780.6969
13540,749.9895050143276,-752.9815035667311,771.6171965254856
13541,744.8616,-752.739,770.8416
13622,715.3586775632858,-753.4534265570425,800.6355025506058
13679,750.8009405294738,-756.4903915138686,798.8339175409716
13687,753.5028374858246,-756.6079442535871,799.9880106589425
13691,749.1579144570633,-756.1917754553334,807.4472188779386
13693,752.3032364120945,-756.5244450751409,803.6080742701898
13694,761.626669480633,-756.8096345666839,802.4951464232907
13698,752.0418901667294,-756.346674762821,807.438355591115
13700,760.7433049136918,-756.7403999215637,805.3906461965574
13701,764.0856493605816,-756.8282749495338,803.2353259504482
13705,760.229750320767,-756.5969252658905,808.3170115763322
13706,763.0603057927459,-756.7665421551953,805.9208856675909
13711,762.6339218142871,-756.6336241497365,808.6344555912959
13715,783.6242537177834,-756.354069547938,798.1862665553649
13719,776.2656742045781,-756.6538835107858,798.9313593596623
13737,784.7995496160387,-756.4749258723847,802.6802713214296
